epoch,train_loss,lr,val_psnr,val_ssim,epoch_time_seconds
40,0.12959232863076617,3.272542485937372e-05,24.386653053133113,0.6492742804581659,9.172484636306763
41,0.1293048259293934,3.197477765098077e-05,,,8.788833618164062
42,0.12963784071216952,3.12172471791214e-05,,,9.001655101776123
43,0.12932894021850544,3.0453581034913598e-05,,,9.181252241134644
44,0.1294656339224466,2.968453286464315e-05,,,8.574779033660889
45,0.1293332679119797,2.8910861626005803e-05,24.447326963407953,0.6535418373450899,9.312886714935303
46,0.12927084704405273,2.8133330839107642e-05,,,9.192440032958984
47,0.12951642665616472,2.7352707832962885e-05,,,8.54291582107544
48,0.1294854129780693,2.6569762988232866e-05,,,9.245451927185059
49,0.12912213813344967,2.5785268976953237e-05,,,8.853254795074463
50,0.12931491419439062,2.5000000000000028e-05,24.26831454561468,0.6516291331826595,8.973941564559937
51,0.12933148593673635,2.421473102304682e-05,,,9.25312876701355
52,0.12955447648921062,2.343023701176719e-05,,,8.786720037460327
53,0.12913902782227082,2.2647292167037164e-05,,,9.080590009689331
54,0.12930446632020692,2.1866669160892418e-05,,,9.262497663497925
55,0.12925471807120578,2.108913837399425e-05,24.545686495931523,0.6572402286947819,8.612029314041138
56,0.12942391947696083,2.0315467135356907e-05,,,9.356139898300171
57,0.12922298236787044,1.9546418965086466e-05,,,9.180363178253174
58,0.1292899987373986,1.878275282087865e-05,,,8.485274314880371
59,0.12962419449567575,1.8025222349019294e-05,,,9.450454235076904
60,0.12955877132583082,1.7274575140626345e-05,24.36799849334516,0.6540793347776982,9.071611404418945
61,0.12968846563927464,1.6531551993867737e-05,,,8.760877847671509
62,0.12940623665560425,1.579688618288308e-05,,,9.251047611236572
63,0.12964769380574742,1.5071302734130502e-05,,,8.732962846755981
64,0.12917223812140255,1.4355517710873202e-05,,,9.160616874694824
65,0.12927373536515874,1.365023750651135e-05,24.39142460362953,0.6501238361785286,9.21429443359375
66,0.1292368521980962,1.2956158147457131e-05,,,8.569523811340332
67,0.1290918581483547,1.2273964606240733e-05,,,9.216412544250488
68,0.1293534759779496,1.1604330125525094e-05,,,9.31029725074768
69,0.12911709303781047,1.0947915553696749e-05,,,8.553593158721924
70,0.1292944967141332,1.030536869268819e-05,24.476574847572728,0.6549280664899892,9.254368305206299
71,0.12938939528892354,9.677323658675599e-06,,,9.120693445205688
72,0.129180245067054,9.06440025628277e-06,,,8.695786476135254
73,0.12926539484263566,8.46720336690872e-06,,,9.187769889831543
74,0.1293241384397033,7.886322351782794e-06,,,8.855962038040161
75,0.12917909634300437,7.322330470336325e-06,24.160709182421368,0.6458513566799331,9.02352499961853
76,0.12937823898354175,6.775784314464728e-06,,,9.258536100387573
77,0.12929846133111478,6.24722325923852e-06,,,8.690034866333008
78,0.1291526788269494,5.737168930605281e-06,,,9.153512716293335
79,0.12947066740536184,5.246124690607749e-06,,,9.263652563095093
80,0.1293766773748706,4.774575140626324e-06,24.38289469794223,0.6523316460743285,8.54248332977295
81,0.1292123368021964,4.322985643135964e-06,,,9.32252550125122
82,0.1293656201353804,3.891801862449635e-06,,,9.227429151535034
83,0.1289948502956225,3.4814493249014116e-06,,,8.538021564483643
84,0.12913125340628162,3.0923329989034154e-06,,,9.340015649795532
85,0.12939755628203642,2.7248368952908095e-06,24.391588861482184,0.654922935262061,9.169012069702148
86,0.12939320976604274,2.37932368834952e-06,,,8.615309715270996
87,0.1290250133279288,2.0561343579004804e-06,,,9.265282154083252
88,0.12918178653232718,1.7555878527937192e-06,,,8.866034746170044
89,0.12936598354209272,1.4779807761443662e-06,,,9.034014463424683
90,0.12903151254574677,1.2235870926211638e-06,24.367420715198183,0.6522292034667835,9.299118041992188
91,0.12924800910888065,9.926578580764278e-07,,,8.720729351043701
92,0.12937993152429964,7.854209717842272e-07,,,9.149569272994995
93,0.1292631170426049,6.020809515313179e-07,,,9.21144962310791
94,0.1289136796666865,4.4281873178278274e-07,,,8.49789834022522
95,0.12911838397645115,3.0779148512155904e-07,24.30292802944518,0.6536279174319485,9.167085409164429
96,0.12910555538378263,1.9713246713805623e-07,,,9.258573055267334
97,0.12922244757716567,1.1095088492300029e-07,,,8.551185131072998
98,0.12893309949837894,4.933178929321111e-08,,,9.240286588668823
99,0.12910410351810472,1.233599085671002e-08,,,8.919142484664917
100,0.12904499877082565,0.0,24.319552685085096,0.6516997249502885,8.953768491744995
